MsgID.LOCAL_VELOCITY,1526390860.5150800,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390860.5256488,-0.0523032,0.2940376,0.0254208
MsgID.LOCAL_VELOCITY,1526390860.5256488,-0.0000027,-0.0000202,0.0000151
MsgID.GLOBAL_POSITION,1526390860.7651219,-122.3974500,37.7924798,-0.0090000
MsgID.LOCAL_VELOCITY,1526390860.7651219,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390860.7755980,-0.0664588,0.2934645,0.0090477
MsgID.LOCAL_VELOCITY,1526390860.7755980,0.0000350,-0.0000094,0.0000210
MsgID.STATE,1526390860.9203379,True,True
MsgID.GLOBAL_HOME,1526390860.9206300,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1526390861.0152960,-122.3974500,37.7924788,0.0150000
MsgID.LOCAL_VELOCITY,1526390861.0152960,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390861.0260229,-0.1962394,0.2949907,-0.0184970
MsgID.LOCAL_VELOCITY,1526390861.0260229,0.0000054,-0.0000129,0.0000170
MsgID.GLOBAL_POSITION,1526390861.2646270,-122.3974487,37.7924785,0.0500000
MsgID.LOCAL_VELOCITY,1526390861.2646270,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390861.2751691,-0.2170465,0.4009024,-0.0507466
MsgID.LOCAL_VELOCITY,1526390861.2751691,-0.0000015,-0.0000179,0.0000175
MsgID.GLOBAL_POSITION,1526390861.5161490,-122.3974487,37.7924801,0.0880000
MsgID.LOCAL_VELOCITY,1526390861.5161490,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390861.5244160,-0.0177994,0.3887588,-0.0931256
MsgID.LOCAL_VELOCITY,1526390861.5244160,-0.0000104,-0.0000015,0.0000195
MsgID.GLOBAL_POSITION,1526390861.7652709,-122.3974504,37.7924800,0.1330000
MsgID.LOCAL_VELOCITY,1526390861.7652709,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390861.7758231,-0.0526935,0.2568081,-0.1342266
MsgID.LOCAL_VELOCITY,1526390861.7758231,0.0000077,-0.0000141,0.0000165
MsgID.STATE,1526390861.9205959,True,True
MsgID.GLOBAL_HOME,1526390861.9208331,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1526390862.0154991,-122.3974494,37.7924802,0.1710000
MsgID.LOCAL_VELOCITY,1526390862.0154991,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390862.0257542,-0.0267909,0.3485640,-0.1721776
MsgID.LOCAL_VELOCITY,1526390862.0257542,-0.0000073,0.0000024,0.0000205
MsgID.GLOBAL_POSITION,1526390862.2665238,-122.3974497,37.7924791,0.2020000
MsgID.LOCAL_VELOCITY,1526390862.2665238,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390862.2747159,-0.1478380,0.3120448,-0.2034564
MsgID.LOCAL_VELOCITY,1526390862.2747159,0.0000152,-0.0000228,0.0000138
MsgID.GLOBAL_POSITION,1526390862.5158839,-122.3974518,37.7924785,0.2230000
MsgID.LOCAL_VELOCITY,1526390862.5158839,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390862.5263040,-0.2138167,0.1164369,-0.2250393
MsgID.LOCAL_VELOCITY,1526390862.5263040,0.0000039,-0.0000083,0.0000191
MsgID.GLOBAL_POSITION,1526390862.7650502,-122.3974511,37.7924787,0.2360000
MsgID.LOCAL_VELOCITY,1526390862.7650502,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390862.7756150,-0.1919151,0.1884937,-0.2369795
MsgID.LOCAL_VELOCITY,1526390862.7756150,0.0000134,0.0000173,0.0000145
MsgID.STATE,1526390862.9202938,True,True
MsgID.GLOBAL_HOME,1526390862.9206071,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1526390863.0149491,-122.3974485,37.7924805,0.2420000
MsgID.LOCAL_VELOCITY,1526390863.0149491,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390863.0256720,0.0135192,0.4229643,-0.2429264
MsgID.LOCAL_VELOCITY,1526390863.0256720,-0.0000113,-0.0000166,0.0000216
MsgID.GLOBAL_POSITION,1526390863.2657962,-122.3974505,37.7924807,0.2440000
MsgID.LOCAL_VELOCITY,1526390863.2657962,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390863.2761710,0.0238540,0.2409552,-0.2443448
MsgID.LOCAL_VELOCITY,1526390863.2761710,0.0000217,-0.0000482,0.0000184
MsgID.GLOBAL_POSITION,1526390863.5157709,-122.3974506,37.7924800,0.2430000
MsgID.LOCAL_VELOCITY,1526390863.5157709,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390863.5260549,-0.0386492,0.2456428,-0.2438359
MsgID.LOCAL_VELOCITY,1526390863.5260549,0.0000127,-0.0000234,0.0000167
MsgID.GLOBAL_POSITION,1526390863.7651050,-122.3974483,37.7924813,0.2420000
MsgID.LOCAL_VELOCITY,1526390863.7651050,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390863.7753921,0.0995330,0.4396414,-0.2423252
MsgID.LOCAL_VELOCITY,1526390863.7753921,0.0000127,0.0000099,0.0000132
MsgID.STATE,1526390863.9197571,True,True
MsgID.GLOBAL_HOME,1526390863.9200268,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1526390864.0169809,-122.3974500,37.7924802,0.2390000
MsgID.LOCAL_VELOCITY,1526390864.0169809,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390864.0252669,-0.0302910,0.2845508,-0.2397212
MsgID.LOCAL_VELOCITY,1526390864.0252669,0.0000081,-0.0000089,0.0000196
MsgID.GLOBAL_POSITION,1526390864.2670391,-122.3974496,37.7924803,0.2350000
MsgID.LOCAL_VELOCITY,1526390864.2670391,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390864.2753210,-0.0078982,0.3240907,-0.2350293
MsgID.LOCAL_VELOCITY,1526390864.2753210,0.0000044,-0.0000054,0.0000148
MsgID.GLOBAL_POSITION,1526390864.5153558,-122.3974492,37.7924795,0.2270000
MsgID.LOCAL_VELOCITY,1526390864.5153558,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390864.5258281,-0.1057314,0.3598844,-0.2271123
MsgID.LOCAL_VELOCITY,1526390864.5258281,0.0000063,-0.0000180,0.0000181
MsgID.GLOBAL_POSITION,1526390864.7670910,-122.3974496,37.7924783,0.2130000
MsgID.LOCAL_VELOCITY,1526390864.7670910,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390864.7754209,-0.2372168,0.3199694,-0.2116074
MsgID.LOCAL_VELOCITY,1526390864.7754209,0.0000042,-0.0000191,0.0000155
MsgID.STATE,1526390864.9198270,True,True
MsgID.GLOBAL_HOME,1526390864.9200630,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1526390865.0170181,-122.3974500,37.7924793,0.1880000
MsgID.LOCAL_VELOCITY,1526390865.0170181,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390865.0254741,-0.1280947,0.2936732,-0.1883172
MsgID.LOCAL_VELOCITY,1526390865.0254741,0.0000043,-0.0000009,0.0000200
MsgID.GLOBAL_POSITION,1526390865.2670450,-122.3974489,37.7924799,0.1540000
MsgID.LOCAL_VELOCITY,1526390865.2670450,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390865.2754350,-0.0526436,0.3984739,-0.1502511
MsgID.LOCAL_VELOCITY,1526390865.2754350,0.0000166,0.0000111,0.0000195
MsgID.GLOBAL_POSITION,1526390865.5170181,-122.3974492,37.7924799,0.1080000
MsgID.LOCAL_VELOCITY,1526390865.5170181,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390865.5252731,-0.0523022,0.3574426,-0.1086876
MsgID.LOCAL_VELOCITY,1526390865.5252731,0.0000031,-0.0000051,0.0000176
MsgID.GLOBAL_POSITION,1526390865.7667809,-122.3974514,37.7924802,0.0620000
MsgID.LOCAL_VELOCITY,1526390865.7667809,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390865.7773099,-0.0197609,0.1644277,-0.0579545
MsgID.LOCAL_VELOCITY,1526390865.7773099,0.0000091,-0.0000058,0.0000198
MsgID.STATE,1526390865.9199150,True,True
MsgID.GLOBAL_HOME,1526390865.9201510,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1526390866.0172250,-122.3974491,37.7924797,0.0160000
MsgID.LOCAL_VELOCITY,1526390866.0172250,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390866.0256279,-0.0780833,0.3712813,-0.0161885
MsgID.LOCAL_VELOCITY,1526390866.0256279,-0.0000053,-0.0000156,0.0000201
MsgID.GLOBAL_POSITION,1526390866.2669230,-122.3974479,37.7924788,-0.0190000
MsgID.LOCAL_VELOCITY,1526390866.2669230,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390866.2773252,-0.1718863,0.4750896,0.0219329
MsgID.LOCAL_VELOCITY,1526390866.2773252,-0.0000002,-0.0000091,0.0000133
MsgID.GLOBAL_POSITION,1526390866.5163369,-122.3974493,37.7924806,-0.0410000
MsgID.LOCAL_VELOCITY,1526390866.5163369,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390866.5269890,0.0194144,0.3527019,0.0410979
MsgID.LOCAL_VELOCITY,1526390866.5269890,-0.0000136,0.0000137,0.0000167
MsgID.GLOBAL_POSITION,1526390866.7661099,-122.3974505,37.7924805,-0.0410000
MsgID.LOCAL_VELOCITY,1526390866.7661099,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390866.7765210,-0.0076793,0.2424548,0.0407159
MsgID.LOCAL_VELOCITY,1526390866.7765210,0.0000005,0.0000042,0.0000158
MsgID.STATE,1526390866.9203231,True,True
MsgID.GLOBAL_HOME,1526390866.9205761,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1526390867.0169401,-122.3974505,37.7924786,-0.0160000
MsgID.LOCAL_VELOCITY,1526390867.0169401,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390867.0274718,-0.2009998,0.2437652,0.0166233
MsgID.LOCAL_VELOCITY,1526390867.0274718,0.0000019,-0.0000235,0.0000186
MsgID.GLOBAL_POSITION,1526390867.2668800,-122.3974490,37.7924795,0.0230000
MsgID.LOCAL_VELOCITY,1526390867.2668800,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390867.2775350,-0.1030037,0.3803727,-0.0237362
MsgID.LOCAL_VELOCITY,1526390867.2775350,0.0000078,-0.0000113,0.0000176
MsgID.GLOBAL_POSITION,1526390867.5166600,-122.3974489,37.7924803,0.0780000
MsgID.LOCAL_VELOCITY,1526390867.5166600,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390867.5271151,-0.0196056,0.3638208,-0.0826406
MsgID.LOCAL_VELOCITY,1526390867.5271151,0.0000114,-0.0000093,0.0000186
MsgID.GLOBAL_POSITION,1526390867.7679081,-122.3974514,37.7924799,0.1360000
MsgID.LOCAL_VELOCITY,1526390867.7679081,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390867.7761359,-0.0521690,0.1687073,-0.1365742
MsgID.LOCAL_VELOCITY,1526390867.7761359,-0.0000183,-0.0000329,0.0000135
MsgID.STATE,1526390867.9208572,True,True
MsgID.GLOBAL_HOME,1526390867.9211550,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1526390868.0179451,-122.3974491,37.7924799,0.1840000
MsgID.LOCAL_VELOCITY,1526390868.0179451,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390868.0265379,-0.0527639,0.3917017,-0.1887553
MsgID.LOCAL_VELOCITY,1526390868.0265379,0.0000153,0.0000143,0.0000202
MsgID.GLOBAL_POSITION,1526390868.2671800,-122.3974491,37.7924796,0.2190000
MsgID.LOCAL_VELOCITY,1526390868.2671800,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390868.2778041,-0.0879691,0.3739474,-0.2190336
MsgID.LOCAL_VELOCITY,1526390868.2778041,0.0000062,-0.0000151,0.0000178
MsgID.GLOBAL_POSITION,1526390868.5168419,-122.3974500,37.7924804,0.2310000
MsgID.LOCAL_VELOCITY,1526390868.5168419,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390868.5272651,0.0118499,0.2935311,-0.2319595
MsgID.LOCAL_VELOCITY,1526390868.5272651,0.0000027,-0.0000001,0.0000176
MsgID.GLOBAL_POSITION,1526390868.7664819,-122.3974495,37.7924816,0.2250000
MsgID.LOCAL_VELOCITY,1526390868.7664819,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390868.7769401,0.1291748,0.3321054,-0.2253487
MsgID.LOCAL_VELOCITY,1526390868.7769401,0.0000170,0.0000015,0.0000172
MsgID.STATE,1526390868.9215050,True,True
MsgID.GLOBAL_HOME,1526390868.9218419,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1526390869.0168488,-122.3974494,37.7924805,0.2040000
MsgID.LOCAL_VELOCITY,1526390869.0168488,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390869.0276091,-0.0035311,0.3391983,-0.2028058
MsgID.LOCAL_VELOCITY,1526390869.0276091,0.0000098,0.0000029,0.0000107
MsgID.GLOBAL_POSITION,1526390869.2681909,-122.3974505,37.7924801,0.1740000
MsgID.LOCAL_VELOCITY,1526390869.2681909,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390869.2766011,-0.0344086,0.2460990,-0.1744034
MsgID.LOCAL_VELOCITY,1526390869.2766011,-0.0000175,-0.0000452,0.0000157
MsgID.GLOBAL_POSITION,1526390869.5177200,-122.3974498,37.7924812,0.1400000
MsgID.LOCAL_VELOCITY,1526390869.5177200,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390869.5281999,0.0998749,0.3196830,-0.1374849
MsgID.LOCAL_VELOCITY,1526390869.5281999,-0.0000025,-0.0000147,0.0000177
MsgID.GLOBAL_POSITION,1526390869.7671170,-122.3974482,37.7924814,0.1040000
MsgID.LOCAL_VELOCITY,1526390869.7671170,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390869.7776420,0.1094477,0.4517754,-0.1040626
MsgID.LOCAL_VELOCITY,1526390869.7776420,0.0000000,0.0000000,-0.0000000
MsgID.STATE,1526390869.9219110,False,False
MsgID.GLOBAL_HOME,1526390869.9221981,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1526390870.0165880,-122.3974482,37.7924793,0.0770000
MsgID.LOCAL_VELOCITY,1526390870.0165880,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390870.0269718,-0.1206746,0.4451936,-0.0771468
MsgID.LOCAL_VELOCITY,1526390870.0269718,0.0000000,0.0000000,-0.0000000
MsgID.GLOBAL_POSITION,1526390870.2679129,-122.3974500,37.7924793,0.0600000
MsgID.LOCAL_VELOCITY,1526390870.2679129,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390870.2783589,-0.1206688,0.2875390,-0.0608592
MsgID.LOCAL_VELOCITY,1526390870.2783589,0.0000000,0.0000000,-0.0000000
MsgID.GLOBAL_POSITION,1526390870.5186920,-122.3974517,37.7924811,0.0570000
MsgID.LOCAL_VELOCITY,1526390870.5186920,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390870.5271301,0.0758484,0.1401862,-0.0573468
MsgID.LOCAL_VELOCITY,1526390870.5271301,0.0000000,0.0000000,-0.0000000
MsgID.GLOBAL_POSITION,1526390870.7682290,-122.3974517,37.7924795,0.0670000
MsgID.LOCAL_VELOCITY,1526390870.7682290,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390870.7788291,-0.0986913,0.1361442,-0.0671867
MsgID.LOCAL_VELOCITY,1526390870.7788291,0.0000012,0.0000295,0.0000075
MsgID.STATE,1526390870.9223859,True,True
MsgID.GLOBAL_HOME,1526390870.9226990,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1526390871.0169899,-122.3974502,37.7924783,0.0860000
MsgID.LOCAL_VELOCITY,1526390871.0169899,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390871.0276129,-0.2384742,0.2916941,-0.0884796
MsgID.LOCAL_VELOCITY,1526390871.0276129,0.0000014,-0.0000284,0.0000205
MsgID.GLOBAL_POSITION,1526390871.2682490,-122.3974491,37.7924794,0.1140000
MsgID.LOCAL_VELOCITY,1526390871.2682490,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390871.2787280,-0.1129945,0.3725615,-0.1143535
MsgID.LOCAL_VELOCITY,1526390871.2787280,0.0000068,-0.0000115,0.0000128
MsgID.GLOBAL_POSITION,1526390871.5173719,-122.3974502,37.7924805,0.1420000
MsgID.LOCAL_VELOCITY,1526390871.5173719,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390871.5278919,0.0122778,0.2629822,-0.1442998
MsgID.LOCAL_VELOCITY,1526390871.5278919,-0.0000136,-0.0000291,0.0000204
MsgID.GLOBAL_POSITION,1526390871.7686489,-122.3974504,37.7924800,0.1640000
MsgID.LOCAL_VELOCITY,1526390871.7686489,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390871.7770770,-0.0431710,0.2541676,-0.1647881
MsgID.LOCAL_VELOCITY,1526390871.7770770,0.0000252,-0.0000108,0.0000166
MsgID.STATE,1526390871.9212360,True,True
MsgID.GLOBAL_HOME,1526390871.9215360,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1526390872.0181160,-122.3974500,37.7924800,0.1760000
MsgID.LOCAL_VELOCITY,1526390872.0181160,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390872.0287890,-0.0304201,0.2934337,-0.1772270
MsgID.LOCAL_VELOCITY,1526390872.0287890,0.0000157,0.0000251,0.0000197
MsgID.GLOBAL_POSITION,1526390872.2676249,-122.3974492,37.7924813,0.1750000
MsgID.LOCAL_VELOCITY,1526390872.2676249,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390872.2780969,0.1016993,0.3608699,-0.1756938
MsgID.LOCAL_VELOCITY,1526390872.2780969,-0.0000005,-0.0000004,0.0000148
MsgID.GLOBAL_POSITION,1526390872.5185211,-122.3974488,37.7924814,0.1590000
MsgID.LOCAL_VELOCITY,1526390872.5185211,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390872.5288949,0.1028349,0.3834078,-0.1583167
MsgID.LOCAL_VELOCITY,1526390872.5288949,0.0000102,-0.0000025,0.0000179
MsgID.GLOBAL_POSITION,1526390872.7674921,-122.3974513,37.7924804,0.1290000
MsgID.LOCAL_VELOCITY,1526390872.7674921,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390872.7781551,-0.0015909,0.1734507,-0.1295494
MsgID.LOCAL_VELOCITY,1526390872.7781551,-0.0000087,-0.0000233,0.0000217
MsgID.STATE,1526390872.9221230,True,True
MsgID.GLOBAL_HOME,1526390872.9223979,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1526390873.0190258,-122.3974518,37.7924788,0.0870000
MsgID.LOCAL_VELOCITY,1526390873.0190258,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390873.0294290,-0.1858651,0.1317233,-0.0848221
MsgID.LOCAL_VELOCITY,1526390873.0294290,-0.0000039,-0.0000109,0.0000154
MsgID.GLOBAL_POSITION,1526390873.2681990,-122.3974511,37.7924797,0.0410000
MsgID.LOCAL_VELOCITY,1526390873.2681990,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390873.2787578,-0.0796416,0.1917911,-0.0407430
MsgID.LOCAL_VELOCITY,1526390873.2787578,0.0000149,-0.0000300,0.0000193
MsgID.GLOBAL_POSITION,1526390873.5195699,-122.3974500,37.7924799,-0.0030000
MsgID.LOCAL_VELOCITY,1526390873.5195699,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390873.5278590,-0.0554289,0.2839761,0.0059984
MsgID.LOCAL_VELOCITY,1526390873.5278590,0.0000045,-0.0000075,0.0000146
MsgID.GLOBAL_POSITION,1526390873.7686789,-122.3974503,37.7924794,-0.0390000
MsgID.LOCAL_VELOCITY,1526390873.7686789,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390873.7792451,-0.1139619,0.2619051,0.0390735
MsgID.LOCAL_VELOCITY,1526390873.7792451,-0.0000126,-0.0000063,0.0000195
MsgID.STATE,1526390873.9212420,True,True
MsgID.GLOBAL_HOME,1526390873.9215271,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1526390874.0181649,-122.3974496,37.7924794,-0.0610000
MsgID.LOCAL_VELOCITY,1526390874.0181649,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390874.0288160,-0.1078287,0.3394925,0.0628384
MsgID.LOCAL_VELOCITY,1526390874.0288160,-0.0000227,0.0000072,0.0000106
MsgID.GLOBAL_POSITION,1526390874.2693901,-122.3974486,37.7924796,-0.0690000
MsgID.LOCAL_VELOCITY,1526390874.2693901,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390874.2799170,-0.0858055,0.4151734,0.0696251
MsgID.LOCAL_VELOCITY,1526390874.2799170,0.0000078,0.0000123,0.0000185
MsgID.GLOBAL_POSITION,1526390874.5189278,-122.3974505,37.7924788,-0.0610000
MsgID.LOCAL_VELOCITY,1526390874.5189278,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390874.5291231,-0.1761220,0.2379551,0.0612225
MsgID.LOCAL_VELOCITY,1526390874.5291231,-0.0000019,-0.0000106,0.0000105
MsgID.GLOBAL_POSITION,1526390874.7694399,-122.3974515,37.7924801,-0.0410000
MsgID.LOCAL_VELOCITY,1526390874.7694399,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390874.7800970,-0.0355043,0.1537517,0.0414044
MsgID.LOCAL_VELOCITY,1526390874.7800970,0.0000025,-0.0000175,0.0000188
MsgID.STATE,1526390874.9220669,True,True
MsgID.GLOBAL_HOME,1526390874.9223738,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1526390875.0189590,-122.3974494,37.7924801,-0.0110000
MsgID.LOCAL_VELOCITY,1526390875.0189590,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390875.0293031,-0.0411268,0.3524795,0.0094677
MsgID.LOCAL_VELOCITY,1526390875.0293031,0.0000060,-0.0000061,0.0000118
MsgID.GLOBAL_POSITION,1526390875.2682199,-122.3974487,37.7924799,0.0220000
MsgID.LOCAL_VELOCITY,1526390875.2682199,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390875.2789388,-0.0523032,0.4001139,-0.0229029
MsgID.LOCAL_VELOCITY,1526390875.2789388,-0.0000024,-0.0000167,0.0000179
MsgID.GLOBAL_POSITION,1526390875.5182600,-122.3974499,37.7924801,0.0560000
MsgID.LOCAL_VELOCITY,1526390875.5182600,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390875.5285640,-0.0292834,0.2937258,-0.0586758
MsgID.LOCAL_VELOCITY,1526390875.5285640,0.0000206,0.0000040,0.0000132
MsgID.GLOBAL_POSITION,1526390875.7690082,-122.3974497,37.7924813,0.0850000
MsgID.LOCAL_VELOCITY,1526390875.7690082,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390875.7795739,0.0941209,0.3173974,-0.0857019
MsgID.LOCAL_VELOCITY,1526390875.7795739,0.0000203,-0.0000156,0.0000240
MsgID.STATE,1526390875.9216239,True,True
MsgID.GLOBAL_HOME,1526390875.9219258,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1526390876.0186410,-122.3974495,37.7924804,0.1060000
MsgID.LOCAL_VELOCITY,1526390876.0186410,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390876.0289690,-0.0078962,0.3342028,-0.1077184
MsgID.LOCAL_VELOCITY,1526390876.0289690,0.0000055,0.0000070,0.0000142
MsgID.GLOBAL_POSITION,1526390876.2694049,-122.3974501,37.7924798,0.1180000
MsgID.LOCAL_VELOCITY,1526390876.2694049,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390876.2798290,-0.0632508,0.2800538,-0.1181723
MsgID.LOCAL_VELOCITY,1526390876.2798290,-0.0000057,-0.0000015,0.0000139
MsgID.GLOBAL_POSITION,1526390876.5188520,-122.3974501,37.7924810,0.1200000
MsgID.LOCAL_VELOCITY,1526390876.5188520,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390876.5293062,0.0632150,0.2890027,-0.1199856
MsgID.LOCAL_VELOCITY,1526390876.5293062,-0.0000006,-0.0000108,0.0000239
MsgID.GLOBAL_POSITION,1526390876.7697122,-122.3974483,37.7924806,0.1140000
MsgID.LOCAL_VELOCITY,1526390876.7697122,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390876.7802351,0.0195352,0.4392219,-0.1147147
MsgID.LOCAL_VELOCITY,1526390876.7802351,0.0000007,-0.0000141,0.0000160
MsgID.STATE,1526390876.9222040,True,True
MsgID.GLOBAL_HOME,1526390876.9225101,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1526390877.0192881,-122.3974493,37.7924800,0.1050000
MsgID.LOCAL_VELOCITY,1526390877.0192881,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390877.0298209,-0.0495595,0.3415783,-0.1045552
MsgID.LOCAL_VELOCITY,1526390877.0298209,-0.0000039,-0.0000134,0.0000214
MsgID.GLOBAL_POSITION,1526390877.2685390,-122.3974500,37.7924801,0.0950000
MsgID.LOCAL_VELOCITY,1526390877.2685390,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390877.2791491,-0.0343792,0.2934645,-0.0951730
MsgID.LOCAL_VELOCITY,1526390877.2791491,0.0000283,0.0000072,0.0000131
MsgID.GLOBAL_POSITION,1526390877.5197439,-122.3974499,37.7924812,0.0870000
MsgID.LOCAL_VELOCITY,1526390877.5197439,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390877.5303800,0.0812490,0.2994282,-0.0871719
MsgID.LOCAL_VELOCITY,1526390877.5303800,0.0000047,0.0000022,0.0000158
MsgID.GLOBAL_POSITION,1526390877.7691021,-122.3974486,37.7924796,0.0830000
MsgID.LOCAL_VELOCITY,1526390877.7691021,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390877.7795560,-0.0937089,0.4121886,-0.0834740
MsgID.LOCAL_VELOCITY,1526390877.7795560,-0.0000017,-0.0000052,0.0000149
MsgID.STATE,1526390877.9213400,True,True
MsgID.GLOBAL_HOME,1526390877.9215550,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1526390878.0199010,-122.3974480,37.7924789,0.0820000
MsgID.LOCAL_VELOCITY,1526390878.0199010,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390878.0302069,-0.1662386,0.4655206,-0.0825325
MsgID.LOCAL_VELOCITY,1526390878.0302069,0.0000007,-0.0000170,0.0000157
